Date,Borough,"Proportion ""Good Job"" local",Proportion Contact ward officer,Proportion Informed local,Proportion Listen to concerns,Proportion Relied on to be there,Proportion Treat everyone fairly,Proportion Trust MPS,Proportion Understand issues
2023-12-01,Lambeth,46.0,12.0,28.0,52.0,62.0,55.0,63.0,55.0
2023-12-01,Lewisham,45.0,11.0,22.0,45.0,54.0,5.0,56.0,46.0
2023-12-01,Merton,51.0,14.0,32.0,56.0,6.0,65.0,73.0,59.0
2023-12-01,Newham,46.0,13.0,28.0,51.0,55.0,65.0,71.0,53.0
2023-12-01,Redbridge,44.0,17.0,25.0,46.0,49.0,64.0,64.0,47.0
2023-12-01,Richmond Upon Thames,49.0,14.0,33.0,59.0,57.0,57.0,66.0,55.0
2023-12-01,Southwark,42.0,12.0,29.0,51.0,54.0,5.0,63.0,49.0
2023-12-01,Sutton,52.0,15.0,37.0,66.0,62.0,72.0,76.0,66.0
2023-12-01,Tower Hamlets,42.0,9.0,29.0,53.0,59.0,64.0,72.0,55.0
2023-12-01,Waltham Forest,38.0,16.0,25.0,41.0,49.0,54.0,57.0,39.0
2023-12-01,Wandsworth,49.0,1.0,33.0,56.0,6.0,57.0,69.0,56.0
2015-03-01,Barking and Dagenham,57.0,33.0,46.0,67.0,69.0,74.0,,66.0
2015-03-01,Barnet,64.0,35.0,44.0,72.0,75.0,74.0,,69.0
2015-03-01,Bexley,7.0,35.0,49.0,71.0,76.0,78.0,,74.0
2015-03-01,Brent,6.0,4.0,41.0,76.0,74.0,78.0,,74.0
2015-03-01,Bromley,73.0,42.0,53.0,81.0,77.0,73.0,,75.0
2015-03-01,Camden,67.0,46.0,47.0,73.0,8.0,68.0,,7.0
2015-03-01,City of Westminster,75.0,38.0,45.0,83.0,82.0,74.0,,79.0
2015-03-01,Croydon,55.0,36.0,49.0,65.0,66.0,66.0,,65.0
2015-03-01,Ealing,66.0,46.0,53.0,76.0,79.0,82.0,,77.0
2015-03-01,Enfield,61.0,41.0,43.0,66.0,72.0,71.0,,7.0
2015-03-01,Greenwich,73.0,48.0,46.0,72.0,78.0,76.0,,73.0
2015-03-01,Hackney,6.0,44.0,42.0,72.0,79.0,7.0,,74.0
2015-03-01,Hammersmith and Fulham,71.0,4.0,48.0,72.0,77.0,72.0,,72.0
2015-03-01,Haringey,65.0,5.0,49.0,84.0,8.0,77.0,,8.0
2015-03-01,Harrow,75.0,37.0,46.0,8.0,8.0,83.0,,78.0
2015-03-01,Havering,72.0,43.0,48.0,71.0,71.0,78.0,,7.0
2015-03-01,Hillingdon,68.0,49.0,49.0,75.0,78.0,84.0,,75.0
2015-03-01,Hounslow,68.0,45.0,5.0,77.0,78.0,78.0,,7.0
2015-03-01,Islington,69.0,48.0,46.0,8.0,8.0,76.0,,81.0
2015-03-01,Kensington and Chelsea,75.0,38.0,42.0,73.0,84.0,74.0,,78.0
2015-03-01,Kingston upon Thames,75.0,4.0,57.0,74.0,8.0,73.0,,73.0
2015-03-01,Lambeth,67.0,55.0,46.0,68.0,76.0,67.0,,7.0
2015-03-01,Lewisham,62.0,49.0,41.0,7.0,77.0,67.0,,64.0
2015-03-01,Merton,7.0,44.0,57.0,78.0,83.0,74.0,,73.0
2015-03-01,Newham,61.0,45.0,51.0,69.0,74.0,76.0,,7.0
2015-03-01,Redbridge,6.0,3.0,39.0,79.0,74.0,82.0,,79.0
2015-03-01,Richmond upon Thames,83.0,4.0,6.0,8.0,82.0,79.0,,81.0
2015-03-01,Southwark,71.0,47.0,41.0,69.0,75.0,7.0,,72.0
2015-03-01,Sutton,72.0,37.0,62.0,83.0,77.0,76.0,,81.0
2015-03-01,Tower Hamlets,56.0,44.0,45.0,69.0,8.0,71.0,,67.0
2015-03-01,Waltham Forest,67.0,34.0,43.0,79.0,77.0,79.0,,8.0
2015-03-01,Wandsworth,7.0,36.0,51.0,74.0,81.0,72.0,,72.0
2016-03-01,Barking and Dagenham,68.0,32.0,43.0,76.0,74.0,77.0,83.0,72.0
2016-03-01,Barnet,67.0,36.0,41.0,74.0,77.0,84.0,87.0,67.0
2016-03-01,Bexley,76.0,28.0,53.0,75.0,81.0,79.0,9.0,73.0
2016-03-01,Brent,63.0,46.0,42.0,66.0,74.0,68.0,83.0,66.0
2016-03-01,Bromley,7.0,29.0,5.0,75.0,77.0,8.0,88.0,7.0
2016-03-01,Camden,7.0,42.0,4.0,82.0,82.0,75.0,84.0,84.0
2016-03-01,City of Westminster,82.0,25.0,48.0,85.0,88.0,8.0,94.0,84.0
2016-03-01,Croydon,62.0,2.0,36.0,72.0,76.0,73.0,82.0,67.0
2016-03-01,Ealing,63.0,42.0,44.0,67.0,74.0,69.0,86.0,68.0
2016-03-01,Enfield,57.0,42.0,37.0,67.0,68.0,74.0,77.0,6.0
2016-03-01,Greenwich,65.0,41.0,46.0,79.0,78.0,8.0,86.0,76.0
2016-03-01,Hackney,64.0,47.0,42.0,79.0,75.0,64.0,82.0,75.0
2016-03-01,Hammersmith and Fulham,79.0,28.0,43.0,81.0,87.0,82.0,92.0,78.0
2016-03-01,Haringey,55.0,47.0,42.0,78.0,7.0,69.0,82.0,73.0
2016-03-01,Harrow,57.0,44.0,43.0,6.0,69.0,77.0,86.0,59.0
2016-03-01,Havering,72.0,26.0,4.0,73.0,78.0,81.0,92.0,73.0
2016-03-01,Hillingdon,6.0,47.0,49.0,59.0,68.0,68.0,84.0,59.0
2016-03-01,Hounslow,63.0,39.0,41.0,65.0,76.0,77.0,87.0,64.0
2016-03-01,Islington,71.0,39.0,43.0,82.0,81.0,79.0,88.0,83.0
2016-03-01,Kensington and Chelsea,81.0,23.0,38.0,81.0,87.0,77.0,92.0,77.0
2016-03-01,Kingston upon Thames,74.0,46.0,49.0,76.0,78.0,72.0,89.0,72.0
2016-03-01,Lambeth,7.0,3.0,43.0,7.0,77.0,69.0,85.0,68.0
2016-03-01,Lewisham,66.0,39.0,35.0,73.0,72.0,72.0,84.0,73.0
2016-03-01,Merton,68.0,34.0,35.0,72.0,71.0,67.0,86.0,63.0
2016-03-01,Newham,67.0,31.0,37.0,76.0,79.0,8.0,85.0,74.0
2016-03-01,Redbridge,7.0,3.0,37.0,76.0,81.0,8.0,89.0,67.0
2016-03-01,Richmond upon Thames,77.0,48.0,56.0,74.0,78.0,73.0,92.0,72.0
2016-03-01,Southwark,7.0,31.0,4.0,81.0,84.0,71.0,89.0,8.0
2016-03-01,Sutton,75.0,4.0,45.0,8.0,78.0,73.0,85.0,73.0
2016-03-01,Tower Hamlets,67.0,38.0,44.0,77.0,77.0,76.0,87.0,74.0
2016-03-01,Waltham Forest,7.0,25.0,34.0,75.0,74.0,76.0,84.0,69.0
2016-03-01,Wandsworth,7.0,29.0,38.0,68.0,76.0,68.0,88.0,67.0
2017-03-01,Barking and Dagenham,74.0,33.0,46.0,8.0,83.0,84.0,89.0,79.0
2017-03-01,Barnet,69.0,38.0,37.0,74.0,8.0,85.0,89.0,69.0
2017-03-01,Bexley,72.0,36.0,49.0,85.0,82.0,88.0,92.0,83.0
2017-03-01,Brent,61.0,45.0,29.0,6.0,67.0,67.0,86.0,57.0
2017-03-01,Bromley,69.0,23.0,51.0,79.0,77.0,81.0,89.0,76.0
2017-03-01,Camden,69.0,48.0,46.0,81.0,86.0,76.0,88.0,81.0
2017-03-01,City of Westminster,79.0,15.0,45.0,84.0,88.0,81.0,91.0,83.0
2017-03-01,Croydon,59.0,25.0,38.0,77.0,73.0,73.0,83.0,7.0
2017-03-01,Ealing,67.0,38.0,44.0,74.0,78.0,78.0,91.0,72.0
2017-03-01,Enfield,58.0,45.0,34.0,62.0,7.0,69.0,83.0,6.0
2017-03-01,Greenwich,79.0,37.0,51.0,88.0,86.0,89.0,94.0,85.0
2017-03-01,Hackney,68.0,45.0,48.0,81.0,84.0,8.0,86.0,81.0
2017-03-01,Hammersmith and Fulham,78.0,25.0,38.0,78.0,83.0,8.0,91.0,79.0
2017-03-01,Haringey,63.0,52.0,48.0,76.0,78.0,78.0,88.0,75.0
2017-03-01,Harrow,63.0,49.0,36.0,6.0,71.0,76.0,88.0,57.0
2017-03-01,Havering,73.0,46.0,5.0,79.0,81.0,87.0,91.0,77.0
2017-03-01,Hillingdon,59.0,48.0,42.0,64.0,71.0,75.0,87.0,62.0
2017-03-01,Hounslow,7.0,36.0,51.0,7.0,78.0,76.0,9.0,67.0
2017-03-01,Islington,65.0,43.0,44.0,8.0,81.0,77.0,84.0,8.0
2017-03-01,Kensington and Chelsea,78.0,23.0,49.0,9.0,87.0,86.0,93.0,88.0
2017-03-01,Kingston upon Thames,8.0,37.0,54.0,78.0,8.0,76.0,91.0,74.0
2017-03-01,Lambeth,67.0,31.0,49.0,8.0,79.0,76.0,89.0,8.0
2017-03-01,Lewisham,66.0,3.0,42.0,76.0,8.0,74.0,86.0,75.0
2017-03-01,Merton,62.0,29.0,44.0,74.0,74.0,77.0,87.0,69.0
2017-03-01,Newham,72.0,34.0,52.0,79.0,83.0,77.0,87.0,77.0
2017-03-01,Redbridge,71.0,36.0,45.0,77.0,79.0,82.0,91.0,75.0
2017-03-01,Richmond upon Thames,75.0,35.0,5.0,77.0,83.0,79.0,9.0,77.0
2017-03-01,Southwark,75.0,33.0,39.0,79.0,84.0,78.0,84.0,8.0
2017-03-01,Sutton,68.0,35.0,46.0,79.0,79.0,8.0,88.0,74.0
2017-03-01,Tower Hamlets,7.0,33.0,47.0,84.0,83.0,85.0,86.0,83.0
2017-03-01,Waltham Forest,69.0,41.0,32.0,71.0,76.0,76.0,87.0,68.0
2017-03-01,Wandsworth,76.0,18.0,36.0,76.0,82.0,78.0,89.0,77.0
2018-03-01,Barking and Dagenham,59.0,13.0,39.0,75.0,77.0,84.0,86.0,68.0
2018-03-01,Barnet,68.0,19.0,53.0,72.0,75.0,79.0,85.0,71.0
2018-03-01,Bexley,71.0,22.0,54.0,81.0,78.0,85.0,9.0,79.0
2018-03-01,Brent,68.0,26.0,48.0,67.0,68.0,72.0,82.0,65.0
2018-03-01,Bromley,72.0,23.0,44.0,72.0,67.0,77.0,87.0,68.0
2018-03-01,Camden,57.0,19.0,44.0,77.0,81.0,69.0,89.0,73.0
2018-03-01,City of Westminster,74.0,11.0,36.0,83.0,82.0,84.0,92.0,84.0
2018-03-01,Croydon,59.0,21.0,48.0,66.0,65.0,69.0,82.0,62.0
2018-03-01,Ealing,74.0,2.0,57.0,72.0,73.0,77.0,85.0,74.0
2018-03-01,Enfield,55.0,19.0,42.0,58.0,63.0,67.0,79.0,6.0
2018-03-01,Greenwich,66.0,9.0,39.0,75.0,73.0,78.0,87.0,69.0
2018-03-01,Hackney,55.0,12.0,28.0,68.0,79.0,54.0,78.0,58.0
2018-03-01,Hammersmith and Fulham,75.0,11.0,47.0,77.0,81.0,83.0,9.0,82.0
2018-03-01,Haringey,55.0,28.0,42.0,59.0,68.0,59.0,75.0,58.0
2018-03-01,Harrow,62.0,14.0,32.0,68.0,73.0,78.0,82.0,62.0
2018-03-01,Havering,7.0,14.0,41.0,75.0,69.0,84.0,89.0,63.0
2018-03-01,Hillingdon,64.0,32.0,56.0,69.0,68.0,76.0,85.0,63.0
2018-03-01,Hounslow,72.0,19.0,65.0,68.0,72.0,81.0,86.0,66.0
2018-03-01,Islington,57.0,14.0,34.0,77.0,8.0,67.0,86.0,7.0
2018-03-01,Kensington and Chelsea,81.0,8.0,55.0,85.0,87.0,84.0,92.0,85.0
2018-03-01,Kingston upon Thames,76.0,15.0,49.0,65.0,74.0,78.0,88.0,65.0
2018-03-01,Lambeth,64.0,12.0,43.0,76.0,77.0,73.0,87.0,72.0
2018-03-01,Lewisham,68.0,17.0,44.0,74.0,77.0,7.0,83.0,69.0
2018-03-01,Merton,79.0,9.0,52.0,75.0,82.0,78.0,9.0,72.0
2018-03-01,Newham,68.0,7.0,32.0,8.0,82.0,84.0,88.0,78.0
2018-03-01,Redbridge,67.0,18.0,47.0,77.0,69.0,82.0,88.0,72.0
2018-03-01,Richmond upon Thames,79.0,8.0,41.0,71.0,82.0,82.0,9.0,7.0
2018-03-01,Southwark,75.0,1.0,38.0,8.0,81.0,77.0,85.0,8.0
2018-03-01,Sutton,77.0,15.0,5.0,74.0,79.0,79.0,92.0,75.0
2018-03-01,Tower Hamlets,63.0,8.0,36.0,77.0,75.0,79.0,88.0,74.0
2018-03-01,Waltham Forest,57.0,18.0,29.0,55.0,65.0,73.0,8.0,58.0
2018-03-01,Wandsworth,74.0,1.0,34.0,83.0,84.0,83.0,9.0,8.0
2019-03-01,Barking and Dagenham,59.0,9.0,37.0,67.0,67.0,79.0,83.0,61.0
2019-03-01,Barnet,61.0,15.0,41.0,73.0,74.0,76.0,89.0,66.0
2019-03-01,Bexley,67.0,18.0,38.0,68.0,63.0,75.0,84.0,63.0
2019-03-01,Brent,52.0,7.0,31.0,62.0,69.0,73.0,81.0,57.0
2019-03-01,Bromley,66.0,17.0,39.0,67.0,72.0,83.0,88.0,62.0
2019-03-01,Camden,59.0,13.0,4.0,73.0,79.0,71.0,84.0,69.0
2019-03-01,City of Westminster,71.0,7.0,43.0,8.0,8.0,87.0,89.0,79.0
2019-03-01,Croydon,56.0,11.0,38.0,61.0,7.0,76.0,8.0,61.0
2019-03-01,Ealing,65.0,12.0,42.0,71.0,77.0,82.0,87.0,72.0
2019-03-01,Enfield,5.0,19.0,33.0,58.0,59.0,7.0,81.0,49.0
2019-03-01,Greenwich,67.0,9.0,29.0,71.0,66.0,74.0,83.0,63.0
2019-03-01,Hackney,5.0,17.0,27.0,61.0,71.0,52.0,77.0,58.0
2019-03-01,Hammersmith and Fulham,69.0,9.0,29.0,73.0,75.0,74.0,87.0,68.0
2019-03-01,Haringey,49.0,21.0,37.0,65.0,69.0,63.0,74.0,62.0
2019-03-01,Harrow,6.0,13.0,37.0,66.0,68.0,8.0,84.0,62.0
2019-03-01,Havering,58.0,11.0,38.0,65.0,66.0,84.0,82.0,57.0
2019-03-01,Hillingdon,59.0,13.0,41.0,66.0,69.0,77.0,81.0,61.0
2019-03-01,Hounslow,63.0,1.0,48.0,67.0,73.0,83.0,87.0,66.0
2019-03-01,Islington,5.0,14.0,26.0,64.0,76.0,62.0,83.0,59.0
2019-03-01,Kensington and Chelsea,83.0,4.0,46.0,86.0,89.0,88.0,91.0,85.0
2019-03-01,Kingston upon Thames,73.0,13.0,39.0,71.0,71.0,85.0,86.0,67.0
2019-03-01,Lambeth,61.0,1.0,35.0,67.0,74.0,7.0,83.0,67.0
2019-03-01,Lewisham,62.0,12.0,3.0,69.0,69.0,73.0,83.0,62.0
2019-03-01,Merton,68.0,11.0,43.0,72.0,76.0,82.0,89.0,67.0
2019-03-01,Newham,56.0,1.0,41.0,82.0,76.0,86.0,85.0,78.0
2019-03-01,Redbridge,55.0,15.0,35.0,63.0,65.0,81.0,82.0,54.0
2019-03-01,Richmond upon Thames,7.0,9.0,35.0,69.0,74.0,77.0,91.0,63.0
2019-03-01,Southwark,62.0,12.0,35.0,67.0,67.0,75.0,8.0,66.0
2019-03-01,Sutton,66.0,15.0,4.0,7.0,74.0,79.0,85.0,65.0
2019-03-01,Tower Hamlets,53.0,7.0,27.0,65.0,75.0,73.0,81.0,61.0
2019-03-01,Waltham Forest,51.0,16.0,33.0,6.0,63.0,72.0,79.0,55.0
2019-03-01,Wandsworth,71.0,6.0,35.0,74.0,77.0,8.0,85.0,72.0
2020-03-01,Barking and Dagenham,57.0,11.0,25.0,67.0,69.0,76.0,85.0,67.0
2020-03-01,Barnet,62.0,13.0,38.0,81.0,81.0,83.0,91.0,74.0
2020-03-01,Bexley,62.0,22.0,41.0,71.0,66.0,85.0,88.0,67.0
2020-03-01,Brent,57.0,5.0,49.0,87.0,79.0,88.0,91.0,81.0
2020-03-01,Bromley,65.0,22.0,49.0,69.0,72.0,83.0,89.0,65.0
2020-03-01,Camden,61.0,16.0,32.0,62.0,7.0,66.0,79.0,56.0
2020-03-01,City of Westminster,74.0,12.0,39.0,8.0,78.0,78.0,88.0,75.0
2020-03-01,Croydon,52.0,11.0,34.0,6.0,64.0,73.0,81.0,59.0
2020-03-01,Ealing,57.0,1.0,48.0,76.0,8.0,86.0,89.0,75.0
2020-03-01,Enfield,45.0,17.0,3.0,54.0,57.0,63.0,74.0,49.0
2020-03-01,Greenwich,55.0,14.0,35.0,67.0,67.0,82.0,81.0,61.0
2020-03-01,Hackney,42.0,14.0,19.0,49.0,59.0,48.0,72.0,44.0
2020-03-01,Hammersmith and Fulham,62.0,1.0,4.0,73.0,75.0,79.0,84.0,7.0
2020-03-01,Haringey,46.0,18.0,25.0,58.0,64.0,58.0,77.0,53.0
2020-03-01,Harrow,57.0,8.0,46.0,71.0,79.0,85.0,87.0,67.0
2020-03-01,Havering,62.0,12.0,32.0,73.0,66.0,85.0,85.0,64.0
2020-03-01,Hillingdon,54.0,13.0,34.0,57.0,66.0,79.0,85.0,57.0
2020-03-01,Hounslow,58.0,12.0,54.0,72.0,76.0,86.0,88.0,73.0
2020-03-01,Islington,5.0,17.0,27.0,54.0,67.0,58.0,76.0,46.0
2020-03-01,Kensington and Chelsea,7.0,11.0,31.0,8.0,84.0,84.0,88.0,79.0
2020-03-01,Kingston upon Thames,65.0,14.0,43.0,76.0,77.0,86.0,89.0,7.0
2020-03-01,Lambeth,54.0,11.0,27.0,62.0,65.0,62.0,75.0,6.0
2020-03-01,Lewisham,58.0,11.0,3.0,62.0,61.0,65.0,74.0,57.0
2020-03-01,Merton,67.0,12.0,33.0,72.0,73.0,8.0,85.0,68.0
2020-03-01,Newham,57.0,9.0,32.0,74.0,73.0,8.0,79.0,65.0
2020-03-01,Redbridge,58.0,14.0,37.0,7.0,68.0,82.0,86.0,67.0
2020-03-01,Richmond upon Thames,64.0,7.0,35.0,71.0,69.0,84.0,88.0,65.0
2020-03-01,Southwark,63.0,9.0,31.0,76.0,71.0,78.0,87.0,75.0
2020-03-01,Sutton,66.0,12.0,36.0,71.0,74.0,84.0,86.0,67.0
2020-03-01,Tower Hamlets,57.0,8.0,28.0,69.0,69.0,78.0,85.0,65.0
2020-03-01,Waltham Forest,49.0,16.0,34.0,56.0,65.0,69.0,78.0,54.0
2020-03-01,Wandsworth,56.0,13.0,31.0,73.0,63.0,82.0,81.0,65.0
2021-03-01,Barking and Dagenham,50.0,24.0,41.0,65.0,61.0,68.0,81.0,70.0
2021-03-01,Barnet,51.0,26.0,42.0,65.0,62.0,72.0,8.0,65.0
2021-03-01,Bexley,59.0,37.0,57.0,79.0,68.0,83.0,88.0,76.0
2021-03-01,Brent,55.0,24.0,46.0,70.0,63.0,70.0,77.0,70.0
2021-03-01,Bromley,62.0,29.0,55.0,73.0,65.0,78.0,87.0,68.0
2021-03-01,Camden,54.0,21.0,39.0,64.0,64.0,61.0,77.0,60.0
2021-03-01,City of Westminster,53.0,22.0,46.0,68.0,67.0,74.0,85.0,68.0
2021-03-01,Croydon,53.0,26.0,52.0,62.0,68.0,67.0,79.0,63.0
2021-03-01,Ealing,56.0,23.0,45.0,63.0,67.0,73.0,83.0,69.0
2021-03-01,Enfield,51.0,19.0,40.0,66.0,61.0,71.0,77.0,64.0
2021-03-01,Greenwich,56.0,22.0,42.0,69.0,64.0,71.0,76.0,72.0
2021-03-01,Hackney,50.0,23.0,32.0,59.0,60.0,60.0,74.0,61.0
2021-03-01,Hammersmith and Fulham,63.0,20.0,42.0,67.0,65.0,67.0,79.0,68.0
2021-03-01,Haringey,55.0,20.0,46.0,69.0,64.0,66.0,78.0,67.0
2021-03-01,Harrow,53.0,26.0,48.0,70.0,64.0,78.0,82.0,71.0
2021-03-01,Havering,63.0,25.0,47.0,74.0,64.0,81.0,84.0,71.0
2021-03-01,Hillingdon,61.0,27.0,51.0,71.0,69.0,81.0,85.0,71.0
2021-03-01,Hounslow,57.0,26.0,50.0,70.0,67.0,75.0,82.0,70.0
2021-03-01,Islington,58.0,20.0,46.0,71.0,71.0,59.0,76.0,66.0
2021-03-01,Kensington and Chelsea,69.0,31.0,49.0,76.0,70.0,76.0,81.0,74.0
2021-03-01,Kingston upon Thames,65.0,33.0,48.0,71.0,64.0,78.0,86.0,73.0
2021-03-01,Lambeth,54.0,17.0,33.0,62.0,66.0,56.0,76.0,61.0
2021-03-01,Lewisham,50.0,16.0,29.0,56.0,63.0,58.0,67.0,60.0
2021-03-01,Merton,61.0,30.0,50.0,70.0,68.0,70.0,81.0,69.0
2021-03-01,Newham,49.0,20.0,43.0,71.0,70.0,75.0,82.0,71.0
2021-03-01,Redbridge,46.0,34.0,45.0,69.0,62.0,75.0,81.0,69.0
2021-03-01,Richmond upon Thames,63.0,31.0,56.0,79.0,66.0,75.0,85.0,74.0
2021-03-01,Southwark,55.0,23.0,36.0,67.0,63.0,60.0,78.0,65.0
2021-03-01,Sutton,63.0,32.0,52.0,74.0,73.0,78.0,88.0,75.0
2021-03-01,Tower Hamlets,46.0,18.0,41.0,62.0,66.0,70.0,8.0,65.0
2021-03-01,Waltham Forest,56.0,23.0,45.0,69.0,60.0,71.0,8.0,67.0
2021-03-01,Wandsworth,59.0,21.0,47.0,70.0,71.0,66.0,78.0,73.0
2022-03-01,Barking and Dagenham,46.0,26.0,46.0,59.0,62.0,7.0,77.0,67.0
2022-03-01,Barnet,51.0,29.0,4.0,63.0,54.0,73.0,77.0,59.0
2022-03-01,Bexley,51.0,33.0,43.0,64.0,61.0,71.0,79.0,66.0
2022-03-01,Brent,56.0,2.0,4.0,66.0,61.0,68.0,78.0,62.0
2022-03-01,Bromley,58.0,32.0,36.0,67.0,59.0,59.0,75.0,65.0
2022-03-01,Camden,46.0,26.0,35.0,61.0,55.0,52.0,7.0,58.0
2022-03-01,City of Westminster,51.0,21.0,36.0,57.0,58.0,58.0,8.0,6.0
2022-03-01,Croydon,37.0,28.0,34.0,56.0,51.0,56.0,65.0,53.0
2022-03-01,Ealing,44.0,23.0,36.0,62.0,57.0,63.0,76.0,62.0
2022-03-01,Enfield,44.0,25.0,37.0,54.0,53.0,58.0,7.0,59.0
2022-03-01,Greenwich,45.0,34.0,35.0,6.0,5.0,6.0,72.0,56.0
2022-03-01,Hackney,46.0,27.0,37.0,61.0,58.0,55.0,68.0,6.0
2022-03-01,Hammersmith and Fulham,51.0,22.0,4.0,65.0,65.0,63.0,76.0,64.0
2022-03-01,Haringey,49.0,24.0,36.0,57.0,51.0,56.0,68.0,55.0
2022-03-01,Harrow,48.0,3.0,42.0,59.0,61.0,68.0,79.0,6.0
2022-03-01,Havering,5.0,3.0,41.0,65.0,58.0,69.0,77.0,65.0
2022-03-01,Hillingdon,52.0,28.0,43.0,66.0,61.0,8.0,82.0,65.0
2022-03-01,Hounslow,55.0,24.0,41.0,62.0,58.0,73.0,8.0,66.0
2022-03-01,Islington,5.0,27.0,34.0,55.0,55.0,48.0,6.0,57.0
2022-03-01,Kensington and Chelsea,54.0,27.0,37.0,59.0,61.0,62.0,78.0,6.0
2022-03-01,Kingston upon Thames,62.0,38.0,5.0,7.0,61.0,77.0,79.0,71.0
2022-03-01,Lambeth,4.0,22.0,31.0,45.0,53.0,39.0,6.0,46.0
2022-03-01,Lewisham,4.0,21.0,26.0,53.0,5.0,49.0,67.0,54.0
2022-03-01,Merton,49.0,3.0,4.0,61.0,54.0,59.0,74.0,59.0
2022-03-01,Newham,41.0,18.0,36.0,58.0,51.0,61.0,7.0,63.0
2022-03-01,Redbridge,46.0,35.0,42.0,59.0,54.0,66.0,72.0,6.0
2022-03-01,Richmond upon Thames,67.0,38.0,53.0,71.0,61.0,75.0,77.0,69.0
2022-03-01,Southwark,48.0,27.0,3.0,59.0,52.0,51.0,73.0,59.0
2022-03-01,Sutton,61.0,37.0,43.0,72.0,67.0,76.0,8.0,74.0
2022-03-01,Tower Hamlets,45.0,25.0,37.0,59.0,59.0,62.0,71.0,57.0
2022-03-01,Waltham Forest,46.0,27.0,41.0,64.0,61.0,63.0,75.0,63.0
2022-03-01,Wandsworth,52.0,2.0,4.0,6.0,56.0,55.0,73.0,56.0
2023-03-01,Barking and Dagenham,48.0,17.0,36.0,58.0,57.0,67.0,71.0,61.0
2023-03-01,Barnet,48.0,18.0,25.0,66.0,59.0,71.0,74.0,62.0
2023-03-01,Bexley,51.0,23.0,37.0,55.0,54.0,7.0,75.0,58.0
2023-03-01,Brent,56.0,15.0,24.0,71.0,69.0,8.0,78.0,71.0
2023-03-01,Bromley,54.0,17.0,29.0,58.0,51.0,66.0,71.0,57.0
2023-03-01,Camden,44.0,17.0,28.0,54.0,58.0,49.0,67.0,58.0
2023-03-01,City of Westminster,56.0,17.0,31.0,67.0,63.0,67.0,75.0,65.0
2023-03-01,Croydon,4.0,16.0,26.0,51.0,52.0,59.0,66.0,53.0
2023-03-01,Ealing,52.0,18.0,25.0,72.0,66.0,79.0,78.0,72.0
2023-03-01,Enfield,45.0,21.0,27.0,61.0,59.0,65.0,7.0,56.0
2023-03-01,Greenwich,5.0,17.0,29.0,57.0,56.0,62.0,68.0,55.0
2023-03-01,Hackney,42.0,18.0,24.0,56.0,55.0,51.0,62.0,5.0
2023-03-01,Hammersmith and Fulham,53.0,21.0,34.0,6.0,55.0,62.0,7.0,57.0
2023-03-01,Haringey,46.0,22.0,32.0,56.0,56.0,52.0,66.0,56.0
2023-03-01,Harrow,63.0,21.0,27.0,8.0,74.0,86.0,82.0,76.0
2023-03-01,Havering,54.0,19.0,4.0,61.0,53.0,72.0,77.0,62.0
2023-03-01,Hillingdon,63.0,23.0,28.0,8.0,75.0,85.0,84.0,8.0
2023-03-01,Hounslow,52.0,14.0,29.0,68.0,69.0,71.0,76.0,64.0
2023-03-01,Islington,46.0,19.0,28.0,54.0,57.0,48.0,62.0,53.0
2023-03-01,Kensington and Chelsea,57.0,16.0,31.0,66.0,64.0,69.0,78.0,63.0
2023-03-01,Kingston upon Thames,51.0,21.0,28.0,61.0,54.0,64.0,78.0,59.0
2023-03-01,Lambeth,48.0,13.0,21.0,47.0,53.0,49.0,6.0,47.0
2023-03-01,Lewisham,42.0,17.0,27.0,43.0,49.0,53.0,61.0,46.0
2023-03-01,Merton,54.0,2.0,38.0,61.0,58.0,68.0,77.0,63.0
2023-03-01,Newham,49.0,15.0,32.0,55.0,6.0,61.0,75.0,61.0
2023-03-01,Redbridge,48.0,2.0,33.0,61.0,53.0,66.0,7.0,6.0
2023-03-01,Richmond upon Thames,53.0,16.0,3.0,55.0,55.0,6.0,69.0,53.0
2023-03-01,Southwark,5.0,16.0,25.0,5.0,56.0,53.0,65.0,49.0
2023-03-01,Sutton,52.0,16.0,34.0,66.0,65.0,73.0,8.0,67.0
2023-03-01,Tower Hamlets,47.0,12.0,29.0,55.0,55.0,61.0,72.0,56.0
2023-03-01,Waltham Forest,38.0,19.0,29.0,51.0,53.0,53.0,62.0,49.0
2023-03-01,Wandsworth,51.0,11.0,25.0,54.0,57.0,59.0,71.0,58.0
2015-06-01,Barking and Dagenham,61.0,29.0,41.0,68.0,74.0,76.0,,69.0
2015-06-01,Barnet,66.0,39.0,44.0,73.0,77.0,79.0,,68.0
2015-06-01,Bexley,73.0,36.0,52.0,72.0,81.0,77.0,,77.0
2015-06-01,Brent,62.0,41.0,42.0,74.0,75.0,73.0,,72.0
2015-06-01,Bromley,74.0,44.0,54.0,76.0,74.0,74.0,,7.0
2015-06-01,Camden,68.0,51.0,42.0,75.0,78.0,67.0,,73.0
2015-06-01,City of Westminster,74.0,34.0,45.0,82.0,83.0,76.0,,8.0
2015-06-01,Croydon,6.0,33.0,48.0,7.0,69.0,67.0,,66.0
2015-06-01,Ealing,65.0,42.0,49.0,69.0,78.0,76.0,,71.0
2015-06-01,Enfield,6.0,42.0,39.0,66.0,71.0,72.0,,67.0
2015-06-01,Greenwich,69.0,45.0,51.0,75.0,78.0,74.0,,77.0
